industry,stage,goal,revenue,fixed_cost,variable_cost,total_cost,profit,cash_reserve,debt,growth_rate,customer_count,CAC,LTV,profit_margin,burn_rate,runway_months,debt_ratio,risk_level,health_score,recommendation
Healthcare,Startup,Profit Maximization,2892836,1431379.88791277,1741936.04627739,3173315.93419015,-280479.934190154,3721763.12707387,1994822.7704116,0.208100929278648,61591,376.581429504067,1004.21503620078,-0.0969567352556986,280479.934190154,13.2692669720561,0.689573404925687,High,100,Improve margins
Manufacturing,Growth,Survival,6388085,3568192.05578186,5001353.97536464,8569546.0311465,-2181461.0311465,5140912.03130674,1680631.73900779,0.231418800145365,24119,189.21509021134,655.906978987939,-0.3414890426703,2181461.0311465,2.35663711517453,0.263088506024542,High,100,Reduce costs and extend runway
Manufacturing,Growth,Growth,47191593,20352069.5583369,18251822.1872744,38603891.7456112,8587701.25438879,8062927.97776048,20895869.3289404,0.0474630669226563,14103,96.7167109051212,435.325296482191,0.18197523559734,0,24.5446352762595,0.442787962867462,Low,100,Invest in expansion
Healthcare,Mature,Growth,198889045,88607042.2249559,81308098.0572521,169915140.282208,28973904.7177921,28626411.1548978,50168552.3875201,0.0337227071977058,43193,404.468928898889,1492.73940115383,0.145678736190785,0,20.113017983929,0.252243920159203,Low,100,Invest in expansion
SaaS,Mature,Growth,457293350,239842552.36635,206797467.095188,446640019.461539,10653330.5384614,655595230.201874,335385345.972539,-0.0592427024774918,13950,143.058364860923,604.880696251652,0.023296491275155,0,31.3091206114208,0.733414002133508,Low,100,Invest in expansion
E-commerce,Mature,Growth,339827698,73454537.4770084,164528491.108811,237983028.585819,101844669.414181,92847493.7412068,121176001.262961,0.309169167817235,80171,470.703401832908,2335.5629932614,0.299695021958395,0,22.4010866384381,0.356580708329906,Low,100,Invest in expansion
E-commerce,Mature,Survival,234314259,84692183.0088567,168524749.73969,253216932.748546,-18902673.7485462,213932389.270376,129703518.303615,0.345049212093835,30127,490.099907102581,1613.54347011818,-0.0806723151600695,18902673.7485462,11.3175729590545,0.553545135738474,High,100,Reduce costs and extend runway
E-commerce,Mature,Cost Optimization,397072281,112481606.601883,186668014.765068,299149621.36695,97922659.6330499,494566312.438368,313151882.167703,0.0281708641736289,42041,145.9491570815,238.315235841964,0.246611673286381,0,23.7248548793254,0.788652084650813,Low,100,Cut operational inefficiencies
Healthcare,Mature,Survival,355061443,156194949.192567,209254095.844305,365449045.036872,-10387602.0368717,246060811.272889,45766822.5666111,0.0287244939212954,18988,97.7650937696263,473.053123839401,-0.0292557872493964,10387602.0368717,23.6879320558754,0.128898317372667,Medium,100,Reduce costs and extend runway
SaaS,Mature,Survival,274719501,107912971.878614,138489747.955464,246402719.834078,28316781.1659221,170031672.378749,58134210.8609267,-0.066756598492564,45132,450.503273612326,1519.94909618042,0.103075249710511,0,18.6549805504422,0.211612974868234,Low,100,Reduce costs and extend runway
SaaS,Startup,Survival,3805471,1493593.11725867,2068902.48875143,3562495.6060101,242975.393989901,5430129.41544598,760028.950511225,0.370768123019246,62491,79.8693138879838,172.373953473003,0.0638489674444769,0,20.6069785321247,0.199720074206642,Low,100,Reduce costs and extend runway
SaaS,Growth,Growth,49118258,30586162.1016558,23054590.9724513,53640753.0741072,-4522495.07410716,7045692.16756864,10664190.0992244,0.265625828718351,38922,112.532166833996,346.61099786983,-0.0920736047704942,4522495.07410716,1.55792146859543,0.217112547013056,High,100,Stabilize finances
SaaS,Mature,Cost Optimization,202961060,70945410.6497434,117925491.419087,188870902.06883,14090157.9311697,289623769.140555,87390197.3127082,-0.0833069086843594,80673,76.3829151901628,154.589187533764,0.069422961878351,0,29.8991448820494,0.430576177088887,Low,100,Cut operational inefficiencies
E-commerce,Mature,Survival,234607319,42646742.6193223,77943506.5236357,120590249.142958,114017069.857042,204692003.356844,75590958.374313,-0.00498109273991962,66207,270.047696305443,698.047910002709,0.485991103530074,0,15.8802563139779,0.322202046792551,Low,100,Reduce costs and extend runway
E-commerce,Growth,Cost Optimization,30669617,12538413.292625,13659608.8863719,26198022.1789969,4471594.82100314,41942819.0091447,8665702.75563979,0.00538346632092204,99003,129.597323071753,309.494026743842,0.145798847797908,0,14.4154654634871,0.28255008061039,Low,100,Cut operational inefficiencies
E-commerce,Growth,Cost Optimization,12120473,5579417.82335361,6835923.95133086,12415341.7746845,-294868.774684466,10412382.0443829,2914992.24302017,0.233629822991175,17023,244.301781132964,1017.41876062294,-0.0243281573816852,294868.774684466,35.3119181762295,0.240501525230919,Medium,100,Cut operational inefficiencies
Fintech,Mature,Growth,188595793,88216264.7163177,110397710.651306,198613975.367624,-10018182.3676239,22550985.2332369,66210210.093208,0.310324090024691,4839,417.166245959889,985.959459078086,-0.0531198613090159,10018182.3676239,2.25100566207657,0.351069390467305,High,100,Stabilize finances
E-commerce,Growth,Cost Optimization,16240640,11214330.9592857,11521103.493419,22735434.4527047,-6494794.4527047,17409493.5112809,6385223.85775764,0.0772447753912649,23914,272.719545952656,1358.52936105528,-0.399910006791894,6494794.4527047,2.68053032902849,0.393163314854442,High,100,Cut operational inefficiencies
E-commerce,Mature,Profit Maximization,250323501,75722739.2203233,135633282.97725,211356022.197573,38967478.8024269,233484650.14191,151273110.499822,-0.0307974985664863,52390,327.582433074165,963.101142600118,0.155668479574465,0,34.1240282392106,0.60431046184442,Low,100,Improve margins
Fintech,Growth,Profit Maximization,29190192,18577132.3663577,17405077.1525647,35982209.5189223,-6792017.51892234,39865465.3184124,789808.172430908,0.123750348808726,74065,101.587164348541,314.650923353354,-0.232681495172157,6792017.51892234,5.86945855297759,0.0270573133753594,High,100,Improve margins
SaaS,Growth,Survival,15174495,6686386.27080733,14402874.2011247,21089260.4719321,-5914765.47193205,16767235.5884615,7053302.37749455,0.150269838566063,95469,257.909802782109,556.758355243956,-0.389783348436442,5914765.47193205,2.83480987843539,0.464812988998616,High,100,Reduce costs and extend runway
Healthcare,Mature,Survival,88637845,24481113.3752093,47450173.7275479,71931287.1027573,16706557.8972428,73051106.4808765,3508512.18362975,0.340767649005841,79496,336.483103300272,670.833986374489,0.188481092892576,0,27.5919159232687,0.0395825528433115,Low,100,Reduce costs and extend runway
Healthcare,Startup,Cost Optimization,4176074,3000768.93798471,4210810.18708537,7211579.12507008,-3035505.12507008,6197207.14902168,2543895.30283912,-0.0597424951003448,6586,366.918479069156,1010.08525398889,-0.726880109181515,3035505.12507008,2.04157360758157,0.60915953664593,High,0,Cut operational inefficiencies
Manufacturing,Growth,Cost Optimization,7626961,3124562.21788071,3714255.15940567,6838817.37728638,788143.622713623,4500976.2403239,1959451.94934462,0.0234844239851061,44391,343.449885748428,1549.38011330031,0.10333652194021,0,15.3664358792503,0.256911232317121,Low,100,Cut operational inefficiencies
Healthcare,Mature,Survival,112686128,19049789.5768141,43042174.7062843,62091964.2830984,50594163.7169017,156830721.170317,73055299.6962998,0.247077686562779,75145,152.356149712814,366.847705414717,0.44898307018679,0,21.2805958713309,0.648307835160507,Low,100,Reduce costs and extend runway
Manufacturing,Growth,Survival,30240816,8147429.17663259,17353364.837017,25500794.0136496,4740021.98635042,6389535.06963269,18387558.165424,0.122401495518317,66051,190.099792234817,502.574417288503,0.156742529247571,0,13.7747685568728,0.608037764768782,Low,100,Reduce costs and extend runway
Manufacturing,Startup,Survival,2527391,1828648.99924717,1879147.10751614,3707796.10676331,-1180405.10676331,1247550.7911133,1992920.50634217,-0.0679168909444576,98430,153.532679496667,455.723773679186,-0.467044911833314,1180405.10676331,1.05688359357755,0.788528765965444,High,0,Reduce costs and extend runway
E-commerce,Mature,Survival,142073076,49556074.8695411,99590666.8117166,149146741.681258,-7073665.68125767,52790419.1838457,112097901.411219,-0.0924886628810627,52583,328.253142775974,641.258945135397,-0.0497889246887121,7073665.68125767,7.46295083236953,0.789015797836452,High,100,Reduce costs and extend runway
Fintech,Growth,Cost Optimization,36958446,23254244.3166532,16972291.5696494,40226535.8863026,-3268089.88630261,20968896.6785771,9691570.98933364,0.100327500886516,72295,383.787412230774,1063.62078342557,-0.0884260633226463,3268089.88630261,6.41625457318754,0.262228855329405,Medium,100,Cut operational inefficiencies
SaaS,Startup,Survival,380348,161239.530573417,294149.197822255,455388.728395671,-75040.7283956712,309813.935927984,153680.000148235,-0.0314944856557858,95761,475.842625526146,2334.19277999424,-0.197294920429899,75040.7283956712,4.12861045663646,0.404051027343997,High,100,Reduce costs and extend runway
Healthcare,Growth,Cost Optimization,39016790,18144945.8021089,29407148.8718304,47552094.6739393,-8535304.67393932,42412730.7840761,30608241.0487772,-0.0803203046506206,7588,353.14444885201,614.82497336504,-0.218759787105483,8535304.67393932,4.96909394618028,0.784488961003127,High,100,Cut operational inefficiencies
E-commerce,Mature,Profit Maximization,309181979,150111525.904779,121359935.635579,271471461.540358,37710517.4596419,419738501.0292,110796478.020423,-0.0757370242116535,74855,345.220641269962,1140.6573267307,0.121968678710223,0,18.5453816790342,0.358353609025909,Low,100,Improve margins
Fintech,Mature,Profit Maximization,229242918,106631251.986604,104615294.049426,211246546.03603,17996371.9639705,52689493.3089094,166753262.396767,0.143487125800841,2666,471.735296994135,885.694900549949,0.0785035024025062,0,14.3822435834207,0.727408566648793,Low,100,Improve margins
Manufacturing,Mature,Cost Optimization,430552653,247828602.991016,181569111.418802,429397714.409818,1154938.59018236,426107722.891973,36469194.8740716,0.347647407078169,31271,155.972478076033,326.471148467609,0.00268245609946889,0,13.6441633341841,0.0847032171790418,Low,100,Cut operational inefficiencies
SaaS,Growth,Growth,20617257,7280345.86665914,11593264.9868263,18873610.8534855,1743646.14651455,10853402.0450068,11018870.3548298,0.377056779370269,69599,345.206560816178,1634.15337991887,0.0845721691549244,0,15.86663772446,0.534448901462975,Low,100,Invest in expansion
SaaS,Mature,Cost Optimization,208914547,96771800.4285753,129470848.261631,226242648.690206,-17328101.6902059,88505565.5888466,29699428.1786289,0.397590662914163,76720,233.896908854831,1027.3387734765,-0.0829434902405619,17328101.6902059,5.10763193632868,0.142160651831626,High,100,Cut operational inefficiencies
E-commerce,Startup,Cost Optimization,2644372,1870012.99084146,2285102.65536347,4155115.64620493,-1510743.64620493,431618.831123563,162940.885492626,0.294374739500636,88433,161.065285319316,793.894375377867,-0.571305264994837,1510743.64620493,0.285699583915387,0.0616179892589341,High,100,Cut operational inefficiencies
E-commerce,Mature,Growth,144208456,66124796.9611606,86382761.822972,152507558.784133,-8299102.78413251,212937174.116962,34183408.3490354,0.0201528747579695,73955,460.597465710113,1355.85509328404,-0.0575493491458816,8299102.78413251,25.6578547893258,0.237041636095427,Medium,100,Stabilize finances
Fintech,Mature,Growth,146703883,30779956.5907335,66843813.1995993,97623769.7903328,49080113.2096672,202009818.390174,103655706.080509,0.385399074636336,21391,339.211660304848,904.307062824901,0.334552243648978,0,12.2512457595961,0.70656416149877,Low,100,Invest in expansion
SaaS,Growth,Profit Maximization,15609596,7393470.20707476,5423236.07248148,12816706.2795562,2792889.72044376,12985623.3224951,8935802.33568154,-0.0448777566597167,90708,352.615977312128,1560.47253354816,0.178921332777848,0,16.4214991265276,0.572455708378458,Low,100,Improve margins
Manufacturing,Mature,Growth,67496266,19031880.0360998,18851685.287691,37883565.3237907,29612700.6762093,13452863.8622176,32147541.6571947,0.0100062993256927,33070,410.952401223305,1744.21820179911,0.438730946630578,0,12.5181578674242,0.476286223851179,Low,100,Invest in expansion
Manufacturing,Startup,Growth,4782193,2427160.79827637,2086609.4771765,4513770.27545287,268422.724547133,5158590.11727401,998109.884535617,0.264583351405292,82195,256.705341376435,1003.77915161578,0.0561296301816202,0,22.6699416723616,0.208713844158029,Low,100,Invest in expansion
Manufacturing,Mature,Cost Optimization,91162064,56956911.1575387,38033290.6891252,94990201.8466639,-3828137.84666392,126443406.70428,56731426.9336164,0.30618440143689,59250,359.336899858484,1105.65778180668,-0.0419926631615528,3828137.84666392,33.0300035602089,0.622313980666523,High,100,Cut operational inefficiencies
Manufacturing,Startup,Profit Maximization,4438514,3800548.26634783,3117087.32180088,6917635.58814871,-2479121.58814871,4459664.95056477,2002328.07539882,0.0868846274063509,39366,481.359956740189,1500.13328560103,-0.558547655397439,2479121.58814871,1.79888915972654,0.451125776644801,High,0,Improve margins
Manufacturing,Mature,Survival,423589686,127540333.184808,101641295.32622,229181628.511028,194408057.488972,515015606.698858,262431967.872492,-0.0890086466327958,7690,74.4207668295966,255.11840934564,0.458953709012103,0,29.2427598301325,0.619542865527873,Low,100,Reduce costs and extend runway
Healthcare,Mature,Cost Optimization,314367833,85690664.4063159,167184022.713366,252874687.119682,61493145.8803178,415039733.931063,90009316.4702672,0.213022235232858,97584,142.774180084043,709.851421448036,0.195608899592211,0,30.0740734665919,0.286318468436518,Low,100,Cut operational inefficiencies
SaaS,Startup,Cost Optimization,4890354,3087581.50072748,2178946.88399309,5266528.38472058,-376174.384720577,4584046.82367488,2951249.58172717,0.25690432483839,7071,199.39252754448,692.451456091031,-0.0769217084735741,376174.384720577,12.1859621757072,0.603483834038839,High,100,Cut operational inefficiencies
Fintech,Mature,Profit Maximization,159929646,64322192.201295,52389416.9045274,116711609.105822,43218036.8941777,180909404.921728,101474001.201195,0.0103455164195277,17851,291.683397156497,1079.88964140419,0.270231554781142,0,35.8717013509946,0.634491501351754,Low,100,Improve margins
E-commerce,Mature,Survival,482636724,250302802.852066,267067275.735128,517370078.587194,-34733354.587194,589415986.478616,157220978.406884,0.0598347356172949,76653,372.262179971438,1120.97029388759,-0.071965834467238,34733354.587194,16.9697397065105,0.325754279748683,Medium,100,Reduce costs and extend runway
SaaS,Startup,Profit Maximization,2193448,1645683.05745592,1611342.49145332,3257025.54890924,-1063577.54890924,1919328.97054359,1199083.70002682,0.161877172237198,25258,461.77507839927,2118.24393078317,-0.484888426308368,1063577.54890924,1.80459710954972,0.546666116555678,High,0,Improve margins
